scorer,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000,DLC_resnet50_midleg_deetMay17shuffle1_340000
8,1064.5450439453125,659.7183227539062,0.9998701810836792,1053.7950439453125,593.802978515625,0.9998981952667236,1051.861328125,553.79736328125,0.9995521903038025,864.030517578125,492.5212097167969,0.9999136924743652,965.7998657226562,524.5364379882812,0.9996800422668457,1003.8796997070312,524.6362915039062,0.9987497329711914,1007.19482421875,521.3302612304688,0.01728561334311962,1054.0396728515625,667.7880249023438,0.015196369960904121,1007.9481811523438,535.3218383789062,0.015078539960086346,1067.9071044921875,659.0962524414062,0.018314426764845848,855.4503784179688,498.6278991699219,0.016448160633444786,851.1419067382812,473.5628662109375,0.12062433362007141,1047.65869140625,668.1493530273438,0.01452205516397953,1001.1271362304688,525.816162109375,0.00837109424173832,965.3972778320312,509.0347900390625,0.0065757641568779945,1070.189453125,668.3768920898438,0.012320296838879585
9,1064.5460205078125,659.7169189453125,0.9998704195022583,1053.7901611328125,593.8015747070312,0.9998983144760132,1051.8482666015625,553.7813720703125,0.9995518326759338,864.0308837890625,492.5205993652344,0.9999141693115234,965.7634887695312,524.554443359375,0.9996792078018188,1003.8546752929688,524.6100463867188,0.9987439513206482,1007.1787719726562,521.3460693359375,0.017418647184967995,1054.0540771484375,667.784912109375,0.015389998443424702,1007.9666137695312,535.2855834960938,0.01511090062558651,1067.9095458984375,659.0973510742188,0.018291443586349487,855.4459228515625,498.6253356933594,0.016461573541164398,851.1415405273438,473.56488037109375,0.12100674957036972,1047.6695556640625,668.1361083984375,0.01480816025286913,1001.1284790039062,525.8408813476562,0.008393222466111183,965.35009765625,509.0531921386719,0.006689377594739199,1070.18701171875,668.3836059570312,0.012275667861104012
10,1064.5460205078125,659.7169189453125,0.9998704195022583,1053.7901611328125,593.8015747070312,0.9998983144760132,1051.8482666015625,553.7813720703125,0.9995518326759338,864.0308837890625,492.5205993652344,0.9999141693115234,965.7634887695312,524.554443359375,0.9996792078018188,1003.8546752929688,524.6100463867188,0.9987439513206482,1007.1787719726562,521.3460693359375,0.01741865463554859,1054.0540771484375,667.784912109375,0.015390098094940186,1007.9666137695312,535.2855834960938,0.015110895968973637,1067.9095458984375,659.0973510742188,0.01829146035015583,855.4459228515625,498.6253356933594,0.016461573541164398,851.1415405273438,473.56488037109375,0.12100674957036972,1047.6695556640625,668.1361083984375,0.014808179810643196,1001.1284790039062,525.8408813476562,0.008393218740820885,965.35009765625,509.0531921386719,0.006689377594739199,1070.18701171875,668.3836059570312,0.012275667861104012
11,1064.2401123046875,659.316650390625,0.9998667240142822,1053.6885986328125,593.674072265625,0.999894380569458,1051.7978515625,553.4766845703125,0.9995834231376648,864.2706298828125,492.50579833984375,0.999925971031189,965.9888916015625,524.3933715820312,0.9996809959411621,1003.8927001953125,524.62890625,0.9987687468528748,1007.1338500976562,521.3487548828125,0.017052918672561646,1053.9146728515625,667.4664916992188,0.016117651015520096,1007.9246826171875,535.2478637695312,0.015636198222637177,1068.1561279296875,658.7948608398438,0.020005254074931145,855.3482055664062,498.5545959472656,0.017727743834257126,850.9862060546875,473.78643798828125,0.12908373773097992,1047.917724609375,668.4801025390625,0.013892732560634613,1001.1124267578125,525.7454223632812,0.008274289779365063,971.1215209960938,517.0303955078125,0.006826825439929962,1070.18115234375,668.3148803710938,0.011175981722772121
12,1064.253173828125,659.270751953125,0.9998660087585449,1053.689697265625,593.670654296875,0.9998947381973267,1051.7962646484375,553.4746704101562,0.9995840191841125,864.285888671875,492.503662109375,0.9999270439147949,965.9816284179688,524.4057006835938,0.9996820688247681,1003.8927001953125,524.6273803710938,0.9987680315971375,1007.1310424804688,521.3494262695312,0.01707739196717739,1053.9063720703125,667.4317626953125,0.015823418274521828,1007.9223022460938,535.2477416992188,0.015635661780834198,1068.1871337890625,658.7584838867188,0.0198309775441885,855.3817138671875,498.56298828125,0.0177038311958313,851.088134765625,473.7620849609375,0.13364404439926147,1047.8809814453125,668.4794311523438,0.013875432312488556,1001.1121215820312,525.744873046875,0.008287882432341576,971.08642578125,517.03369140625,0.00681091146543622,1070.1580810546875,668.2969970703125,0.011083466000854969
13,1064.253173828125,659.270751953125,0.9998660087585449,1053.689697265625,593.670654296875,0.9998947381973267,1051.7962646484375,553.4746704101562,0.9995840191841125,864.285888671875,492.503662109375,0.9999270439147949,965.9816284179688,524.4057006835938,0.9996820688247681,1003.8927001953125,524.6273803710938,0.9987680315971375,1007.1310424804688,521.3494262695312,0.01707739196717739,1053.90625,667.4317626953125,0.015823381021618843,1007.9223022460938,535.2477416992188,0.015635671094059944,1068.1871337890625,658.7584838867188,0.019830992445349693,855.3817138671875,498.56298828125,0.0177038311958313,851.088134765625,473.7620849609375,0.13364404439926147,1047.8809814453125,668.4794311523438,0.013875387609004974,1001.1121215820312,525.744873046875,0.008287882432341576,971.08642578125,517.03369140625,0.00681091146543622,1070.1580810546875,668.2969970703125,0.011083466000854969
14,1064.0889892578125,659.1951293945312,0.9998881816864014,1053.2220458984375,594.4152221679688,0.9998979568481445,1051.0545654296875,554.083251953125,0.9996042847633362,863.9330444335938,492.8996887207031,0.9999194145202637,965.9609985351562,524.9789428710938,0.999620795249939,1003.9464111328125,524.9900512695312,0.9988535642623901,1007.0335083007812,521.2642822265625,0.016165267676115036,1054.4013671875,667.4686279296875,0.01778222993016243,1007.9907836914062,535.31201171875,0.014768697321414948,1067.9744873046875,658.9417114257812,0.020593829452991486,1001.7672729492188,533.1453247070312,0.01441534049808979,850.302490234375,475.02301025390625,0.10061799734830856,1047.574462890625,668.2786865234375,0.015295827761292458,1001.0724487304688,525.5558471679688,0.00863562524318695,967.1533813476562,523.9083862304688,0.005831995513290167,871.5802612304688,481.8387451171875,0.009470040909945965
15,1064.0968017578125,659.197998046875,0.9998878240585327,1053.2216796875,594.4157104492188,0.999897837638855,1051.05517578125,554.0836791992188,0.9996041655540466,863.9317626953125,492.90106201171875,0.9999194145202637,965.9579467773438,524.9805297851562,0.9996209144592285,1003.9471435546875,524.9896240234375,0.998853325843811,1007.033447265625,521.2645874023438,0.01614377275109291,1054.3924560546875,667.470458984375,0.017770715057849884,1007.9908447265625,535.3124389648438,0.014747731387615204,1067.986083984375,658.9419555664062,0.020387688651680946,1001.7659912109375,533.1461181640625,0.01439009141176939,850.2904663085938,475.0213317871094,0.09996138513088226,1047.5823974609375,668.2745971679688,0.015373604372143745,1001.0776977539062,525.5574340820312,0.008630694821476936,967.1522827148438,523.9069213867188,0.005843602120876312,871.5823974609375,481.8398742675781,0.009485246613621712
16,1064.0968017578125,659.197998046875,0.9998878240585327,1053.2216796875,594.4157104492188,0.999897837638855,1051.05517578125,554.0836791992188,0.9996041655540466,863.9317626953125,492.90106201171875,0.9999194145202637,965.9579467773438,524.9805297851562,0.9996209144592285,1003.9471435546875,524.9896240234375,0.998853325843811,1007.033447265625,521.2645874023438,0.01614377275109291,1054.3924560546875,667.470458984375,0.017770715057849884,1007.9908447265625,535.3124389648438,0.014747731387615204,1067.986083984375,658.9419555664062,0.020387688651680946,1001.7659912109375,533.1461181640625,0.01439009141176939,850.2904663085938,475.0213317871094,0.09996133297681808,1047.5823974609375,668.2745971679688,0.015373604372143745,1001.0776977539062,525.5574340820312,0.008630694821476936,967.1522827148438,523.9069213867188,0.005843602120876312,871.5823974609375,481.8398742675781,0.00948525220155716
17,1063.8250732421875,659.1424560546875,0.9998975992202759,1053.2633056640625,594.3342895507812,0.999906063079834,1051.140869140625,554.0767211914062,0.9995989203453064,864.1416625976562,492.7896728515625,0.9999105930328369,966.0625,524.8521118164062,0.9996452331542969,1004.012939453125,524.983154296875,0.9988564252853394,1007.0588989257812,521.2701416015625,0.015954995527863503,1054.3360595703125,667.50439453125,0.01678038388490677,1008.007568359375,535.388427734375,0.014515005983412266,1067.9228515625,658.888427734375,0.019996145740151405,855.078369140625,498.8795471191406,0.01461472176015377,850.9459838867188,474.8634338378906,0.10306432843208313,1047.589599609375,668.3212280273438,0.014547297731041908,1001.1582641601562,525.5762329101562,0.008665598928928375,971.2515869140625,517.0673828125,0.006213785614818335,1002.6679077148438,522.42041015625,0.008933541364967823
18,1063.814208984375,659.1392822265625,0.9998986721038818,1053.2628173828125,594.3336181640625,0.999906063079834,1051.1412353515625,554.0764770507812,0.9995989203453064,864.1368408203125,492.7920227050781,0.9999107122421265,966.063232421875,524.8507080078125,0.9996452331542969,1004.0133056640625,524.9827880859375,0.9988559484481812,1007.0597534179688,521.27001953125,0.015950752422213554,1054.3446044921875,667.5113525390625,0.016978798434138298,1008.0084838867188,535.3881225585938,0.014505881816148758,1067.91455078125,658.8990478515625,0.020034601911902428,855.0814208984375,498.8795471191406,0.014650280587375164,850.9547729492188,474.8655090332031,0.10363464057445526,1047.5595703125,668.3329467773438,0.014542041346430779,1001.1588745117188,525.5770263671875,0.008665169589221478,971.2488403320312,517.0669555664062,0.006199873052537441,1069.9776611328125,668.0807495117188,0.00897285621613264
19,1063.814208984375,659.1392822265625,0.9998986721038818,1053.2628173828125,594.3336181640625,0.999906063079834,1051.1412353515625,554.0764770507812,0.9995989203453064,864.1368408203125,492.7920227050781,0.9999107122421265,966.063232421875,524.8507080078125,0.9996452331542969,1004.0133056640625,524.9827880859375,0.9988559484481812,1007.0597534179688,521.27001953125,0.015950752422213554,1054.3446044921875,667.5113525390625,0.016978798434138298,1008.0084838867188,535.3881225585938,0.014505881816148758,1067.91455078125,658.8990478515625,0.020034601911902428,855.0814208984375,498.8795471191406,0.014650280587375164,850.9547729492188,474.8655090332031,0.10363464057445526,1047.5595703125,668.3329467773438,0.014542041346430779,1001.1588745117188,525.5770263671875,0.008665169589221478,971.2488403320312,517.0669555664062,0.006199873052537441,1069.9776611328125,668.0807495117188,0.00897285621613264
20,1064.336181640625,658.3397216796875,0.9998539686203003,1053.310546875,593.9619140625,0.9998939037322998,1051.1834716796875,553.1748657226562,0.9996658563613892,864.418212890625,492.255126953125,0.9998897314071655,966.5770263671875,524.615966796875,0.999622106552124,1004.020263671875,524.6084594726562,0.9989444613456726,1007.1815185546875,521.3278198242188,0.018539266660809517,1053.8421630859375,667.9788818359375,0.012429848313331604,1008.1030883789062,535.2395629882812,0.015004236251115799,1068.32275390625,658.5987548828125,0.020252514630556107,1001.478271484375,532.8067626953125,0.014667768031358719,850.2845458984375,476.08624267578125,0.051673661917448044,1047.643310546875,668.4083862304688,0.012046262621879578,1001.3535766601562,525.822509765625,0.00811878964304924,968.65966796875,510.1103820800781,0.007190380245447159,1002.8511962890625,522.3823852539062,0.008586613461375237
21,1064.336181640625,658.3414916992188,0.9998540878295898,1053.310546875,593.9619140625,0.9998939037322998,1051.182861328125,553.1751098632812,0.9996656179428101,864.4802856445312,492.27410888671875,0.9998925924301147,966.6090087890625,524.6007080078125,0.9996191263198853,1004.0316772460938,524.6156005859375,0.998938262462616,1007.181640625,521.3267822265625,0.018462195992469788,1053.8424072265625,667.9788818359375,0.01243073120713234,1008.087646484375,535.253662109375,0.015067107044160366,1068.3212890625,658.598388671875,0.020267359912395477,1001.4744873046875,532.8072509765625,0.014652621932327747,850.2925415039062,476.13861083984375,0.05125531554222107,1047.6427001953125,668.4091186523438,0.01204681396484375,1001.3621215820312,525.8226928710938,0.00813165120780468,968.6890258789062,510.1033020019531,0.007435326464474201,1002.8507080078125,522.3887939453125,0.008588842116296291
22,1064.336181640625,658.3414916992188,0.9998540878295898,1053.310546875,593.9619140625,0.9998939037322998,1051.182861328125,553.1751098632812,0.9996656179428101,864.4802856445312,492.27410888671875,0.9998925924301147,966.6090087890625,524.6007080078125,0.9996191263198853,1004.0316772460938,524.6156005859375,0.998938262462616,1007.181640625,521.3267822265625,0.018462195992469788,1053.8424072265625,667.9788818359375,0.0124307069927454,1008.087646484375,535.253662109375,0.015067107044160366,1068.3212890625,658.598388671875,0.02026737481355667,1001.4744873046875,532.8072509765625,0.014652621932327747,850.2925415039062,476.13861083984375,0.05125531554222107,1047.6427001953125,668.4091186523438,0.01204677950590849,1001.3621215820312,525.8226928710938,0.00813165120780468,968.6890258789062,510.1033020019531,0.007435326464474201,1002.8507080078125,522.3887939453125,0.008588842116296291
23,1063.8480224609375,658.0567016601562,0.9998844861984253,1053.0616455078125,594.1649169921875,0.9998940229415894,1050.9813232421875,553.1494750976562,0.9996950626373291,864.8309936523438,492.450439453125,0.9999209642410278,966.5087280273438,524.866943359375,0.9996416568756104,1003.8417358398438,524.7146606445312,0.9989602565765381,1007.00048828125,521.4034423828125,0.019220631569623947,1053.8133544921875,668.0144653320312,0.011752922087907791,1008.2312622070312,535.135498046875,0.015241061337292194,1068.287841796875,658.5289916992188,0.020286163315176964,1001.5132446289062,532.90185546875,0.014420460909605026,851.2089233398438,476.0523681640625,0.0726289302110672,1047.5843505859375,668.356689453125,0.011039971373975277,1001.3212280273438,525.7190551757812,0.008608912117779255,971.4556274414062,517.0357666015625,0.006279217079281807,1002.902099609375,522.318115234375,0.009265311993658543
24,1063.8480224609375,658.0568237304688,0.9998844861984253,1053.0618896484375,594.1647338867188,0.9998940229415894,1050.980712890625,553.1493530273438,0.9996949434280396,864.8378295898438,492.4772644042969,0.9999212026596069,966.4662475585938,524.86083984375,0.9996457099914551,1003.8303833007812,524.716796875,0.9989588260650635,1007.0031127929688,521.3984375,0.019266899675130844,1053.8128662109375,668.0144653320312,0.011749791912734509,1008.2295532226562,535.1343994140625,0.015219571068882942,1068.2880859375,658.5285034179688,0.020286954939365387,1001.5122680664062,532.9017333984375,0.014470112510025501,851.1963500976562,476.03558349609375,0.07093552500009537,1047.5845947265625,668.3563842773438,0.011043538339436054,1001.3209228515625,525.723876953125,0.0086056524887681,968.805908203125,510.09332275390625,0.0062659671530127525,1002.9117431640625,522.3179321289062,0.009268547408282757
25,1063.8480224609375,658.0568237304688,0.9998844861984253,1053.0618896484375,594.1647338867188,0.9998940229415894,1050.980712890625,553.1493530273438,0.9996949434280396,864.837890625,492.4772644042969,0.9999212026596069,966.4664306640625,524.8607788085938,0.9996458292007446,1003.8303833007812,524.7168579101562,0.9989588260650635,1007.003173828125,521.3983154296875,0.01926555670797825,1053.8128662109375,668.0144653320312,0.011750180274248123,1008.2294921875,535.134521484375,0.015218463726341724,1068.2880859375,658.5285034179688,0.020286792889237404,1001.5121459960938,532.9017333984375,0.01446958165615797,851.1963500976562,476.03558349609375,0.07093552500009537,1047.5845947265625,668.3563842773438,0.011043871752917767,1001.3208618164062,525.723876953125,0.008604944683611393,968.8058471679688,510.0933837890625,0.006265792064368725,1002.911865234375,522.31787109375,0.009267868474125862
26,1063.9195556640625,657.7789306640625,0.9998661279678345,1053.0877685546875,593.8827514648438,0.999891996383667,1050.89453125,552.876708984375,0.9997492432594299,864.6885986328125,492.3374328613281,0.9999066591262817,966.5697021484375,524.5858154296875,0.9996500015258789,1003.9147338867188,524.404052734375,0.9989515542984009,1006.96728515625,521.39208984375,0.01782434806227684,1066.6563720703125,662.2695922851562,0.010354793630540371,1008.2385864257812,534.8982543945312,0.014734080992639065,1068.3052978515625,658.4924926757812,0.01963927410542965,1001.426025390625,532.7413330078125,0.013918058015406132,850.5343017578125,475.43304443359375,0.06792332977056503,1047.6026611328125,668.3233032226562,0.010560663416981697,1001.18310546875,525.6849975585938,0.007813980802893639,968.8314208984375,509.8519592285156,0.006569908000528812,1002.8233032226562,522.3301391601562,0.008617548272013664
