scorer,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000,DLC_resnet50_deet4Mar6shuffle1_280000
bodyparts,bo1,bo1,bo1,bo2,bo2,bo2,bo3,bo3,bo3,tar1,tar1,tar1,tar2,tar2,tar2,tar3,tar3,tar3,Org,Org,Org,ci1,ci1,ci1,ci2,ci2,ci2,ci3,ci3,ci3,ci4,ci4,ci4,ci5,ci5,ci5,ci6,ci6,ci6,ci7,ci7,ci7,ci8,ci8,ci8,ci9,ci9,ci9
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,535.5623779296875,492.2115173339844,0.9999244213104248,528.2081298828125,543.1015625,0.9998726844787598,525.682373046875,582.046875,0.9998296499252319,597.8401489257812,404.97454833984375,0.9999926090240479,564.2006225585938,472.7425231933594,0.9999231100082397,567.370849609375,519.943115234375,0.9998120665550232,533.05078125,555.343505859375,0.007342249155044556,589.2462158203125,406.9608459472656,0.009639513678848743,545.6491088867188,490.161376953125,0.006678955163806677,567.1407470703125,524.5530395507812,0.005752629600465298,584.541259765625,389.6610107421875,0.008082459680736065,592.4781494140625,407.2390441894531,0.01001243107020855,522.24169921875,588.6372680664062,0.006622145883738995,556.1229858398438,475.17279052734375,0.009933163411915302,575.3160400390625,520.5006103515625,0.007005440536886454,527.56884765625,588.260986328125,0.005636224057525396
9,535.7830200195312,491.636962890625,0.9999266862869263,527.4688110351562,543.7845458984375,0.9998795986175537,525.958251953125,583.8482666015625,0.9996577501296997,597.6815795898438,405.3332824707031,0.9999916553497314,565.0733032226562,473.1885070800781,0.999915361404419,567.373779296875,520.140380859375,0.9997702240943909,533.3202514648438,556.0949096679688,0.013034572824835777,589.39404296875,406.8319091796875,0.011053754948079586,545.7606201171875,489.9736328125,0.007355303969234228,566.98486328125,524.670654296875,0.006850055418908596,571.1563720703125,525.4285278320312,0.006285808049142361,592.7227172851562,407.458251953125,0.011331422254443169,592.139404296875,409.60626220703125,0.0073782335966825485,572.1357421875,476.4102783203125,0.010226192884147167,518.7786865234375,584.5382080078125,0.007664271630346775,527.6213989257812,588.1310424804688,0.00664966506883502
10,535.86474609375,491.7500305175781,0.9999457597732544,528.5036010742188,541.0240478515625,0.9999009370803833,525.5152587890625,578.7828979492188,0.999431312084198,597.773193359375,404.6684265136719,0.9999939203262329,565.394775390625,472.94805908203125,0.9999351501464844,566.6315307617188,521.736083984375,0.9997633099555969,533.7408447265625,555.6132202148438,0.009691670536994934,589.0634155273438,407.4102478027344,0.008449257351458073,546.240966796875,490.21923828125,0.007789641618728638,567.5032348632812,524.3959350585938,0.006402653641998768,556.711669921875,527.6897583007812,0.0094149149954319,521.66259765625,539.6834716796875,0.008810942061245441,523.2321166992188,542.3543090820312,0.008474810980260372,572.0418701171875,476.5998840332031,0.01030257623642683,575.3065795898438,520.2499389648438,0.009840457700192928,575.42333984375,523.4315795898438,0.005391494836658239
11,535.8856201171875,491.57476806640625,0.9999406337738037,527.7466430664062,542.2977905273438,0.9997766613960266,525.12060546875,582.963134765625,0.9990144968032837,597.78076171875,404.5535888671875,0.9999942779541016,565.3092041015625,473.2925109863281,0.9999314546585083,566.4124755859375,520.9134521484375,0.9997554421424866,533.6580810546875,556.001953125,0.01079312153160572,589.0009155273438,407.4324951171875,0.008832339197397232,546.0148315429688,490.06439208984375,0.007575645577162504,567.1756591796875,524.3990478515625,0.007399388588964939,584.3331298828125,389.4743957519531,0.007414578460156918,592.1097412109375,407.15142822265625,0.008232892490923405,573.6248168945312,473.5054931640625,0.006482073105871677,572.03564453125,476.4237060546875,0.010046879760921001,575.2924194335938,520.3903198242188,0.008246191777288914,575.2662963867188,523.53857421875,0.004914321471005678
12,535.78369140625,491.5550842285156,0.9999444484710693,527.7155151367188,542.81494140625,0.9998449087142944,525.75146484375,582.8699951171875,0.999588668346405,597.6398315429688,404.08935546875,0.9999914169311523,565.2927856445312,472.78173828125,0.9999339580535889,566.171875,520.9300537109375,0.9997554421424866,533.2710571289062,555.4154663085938,0.011150789447128773,588.86376953125,407.48187255859375,0.008126572705805302,546.2366943359375,489.8752746582031,0.006044264417141676,567.1414184570312,524.470703125,0.007912896573543549,556.9549560546875,528.0999755859375,0.007904927246272564,592.140380859375,407.0657653808594,0.008933464996516705,523.2880859375,542.2338256835938,0.005916409194469452,524.6654663085938,589.4264526367188,0.008638879284262657,575.2275390625,520.4696655273438,0.009345336817204952,527.249267578125,588.2454833984375,0.005790987052023411
13,535.91650390625,491.4603576660156,0.9999539852142334,528.4282836914062,540.7960205078125,0.9999268054962158,525.6708374023438,578.9168090820312,0.9995772242546082,597.9913330078125,404.8739318847656,0.9999911785125732,565.7633056640625,473.22601318359375,0.9999186992645264,566.2665405273438,521.9031982421875,0.9997560381889343,533.0376586914062,555.4356689453125,0.010633576661348343,589.4486083984375,407.1063537597656,0.010732028633356094,564.659423828125,526.6734008789062,0.007075577974319458,567.5645141601562,524.4161987304688,0.006786086596548557,556.7437133789062,527.4256591796875,0.009443427436053753,592.1920166015625,407.1485290527344,0.01462988555431366,523.0205078125,542.33154296875,0.007972603663802147,572.3418579101562,476.6485290527344,0.008396902121603489,575.3359985351562,520.4658203125,0.009926901198923588,575.3307495117188,523.4376831054688,0.005688002333045006
14,535.7125244140625,491.3800354003906,0.9999579191207886,527.8675537109375,541.7610473632812,0.9998950958251953,525.6732788085938,580.6889038085938,0.9997798800468445,598.2154541015625,405.5533447265625,0.9999885559082031,565.4909057617188,472.98785400390625,0.9999227523803711,567.3419799804688,520.5314331054688,0.9996799230575562,532.5118408203125,555.2822875976562,0.007780450861901045,589.728515625,406.80029296875,0.01009039580821991,546.5702514648438,490.1471252441406,0.006764581426978111,567.3460083007812,524.5791015625,0.006065747234970331,557.0702514648438,527.9581909179688,0.010772553272545338,592.0375366210938,407.52642822265625,0.01441149227321148,591.9886474609375,409.6919860839844,0.0075746383517980576,572.3333740234375,476.5734558105469,0.008456907235085964,575.4487915039062,520.3967895507812,0.008219664916396141,575.4436645507812,523.552001953125,0.005179771687835455
15,536.0089111328125,491.5724182128906,0.9999536275863647,528.6387329101562,540.7700805664062,0.9999264478683472,524.9940185546875,578.415283203125,0.999116837978363,598.35400390625,405.8055419921875,0.99998939037323,565.5443115234375,473.08599853515625,0.9999306201934814,566.7191772460938,521.2672119140625,0.9997261166572571,533.376953125,555.0081176757812,0.010295105166733265,589.5843505859375,407.0403137207031,0.010286062955856323,564.7199096679688,527.147216796875,0.006532910745590925,508.24615478515625,572.4216918945312,0.00747285271063447,556.7471923828125,527.8262939453125,0.01051147561520338,592.2028198242188,407.6907958984375,0.015095984563231468,592.2265625,409.8957214355469,0.007703636772930622,572.2750244140625,476.5868835449219,0.009745841845870018,575.5592651367188,520.2855224609375,0.007552436087280512,575.5205078125,523.4848022460938,0.004670530557632446
16,535.6651000976562,491.8822021484375,0.9999395608901978,528.5977172851562,541.4095458984375,0.9998990297317505,525.5850830078125,581.1964721679688,0.9998528957366943,598.415771484375,405.7435302734375,0.9999868869781494,564.5484619140625,473.25537109375,0.9999500513076782,566.7196655273438,521.04541015625,0.9997432827949524,536.276123046875,565.9290161132812,0.005710299592465162,589.6326293945312,406.8798522949219,0.009079831652343273,546.0350341796875,490.1773376464844,0.007072091102600098,567.1361694335938,524.5184326171875,0.005829798523336649,557.0673828125,527.7781982421875,0.009474779479205608,592.5101928710938,407.5989990234375,0.010868150740861893,523.0086059570312,542.3687133789062,0.007923522964119911,572.0301513671875,476.4776611328125,0.007941768504679203,575.5157470703125,520.4606323242188,0.007649380713701248,575.6756591796875,523.57470703125,0.004719708114862442
17,535.8274536132812,492.0455017089844,0.9999537467956543,528.7122802734375,540.7933959960938,0.999936580657959,525.734619140625,580.8776245117188,0.9998225569725037,598.7898559570312,405.52130126953125,0.9999898672103882,564.8192749023438,473.3605041503906,0.9999462366104126,566.5546875,521.2354736328125,0.9997428059577942,543.3418579101562,491.2278137207031,0.006800439674407244,589.4691772460938,407.0236511230469,0.010543717071413994,546.1915893554688,490.39764404296875,0.009079895913600922,567.4735107421875,524.4248046875,0.0053049782291054726,557.0127563476562,527.5829467773438,0.010804516263306141,592.4071655273438,407.4514465332031,0.015389673411846161,523.1676025390625,542.829833984375,0.007459959015250206,571.9677124023438,476.5732727050781,0.010064281523227692,575.4381103515625,520.5232543945312,0.007104937452822924,537.0491333007812,494.1007995605469,0.005944258067756891
18,535.6090698242188,491.1524658203125,0.9999443292617798,528.859130859375,541.1417236328125,0.9998798370361328,525.6282958984375,581.1143798828125,0.9997962117195129,598.7699584960938,405.3040466308594,0.9999920129776001,564.8220825195312,472.66644287109375,0.9999583959579468,566.4480590820312,520.9534301757812,0.999733030796051,540.097900390625,550.2498779296875,0.007720816880464554,589.2245483398438,407.2910461425781,0.009774941019713879,546.0880126953125,490.29852294921875,0.008014564402401447,567.2816772460938,524.5192260742188,0.005319148302078247,557.078369140625,527.6827392578125,0.009540383704006672,591.4605712890625,407.3738098144531,0.020108817145228386,523.045654296875,542.6224365234375,0.007916247472167015,572.0642700195312,476.5208435058594,0.00982151459902525,575.3745727539062,520.4645385742188,0.006724514998495579,537.1204223632812,494.0941162109375,0.0053291660733520985
19,536.0485229492188,491.52264404296875,0.9999444484710693,528.7919311523438,540.7066040039062,0.9999061822891235,525.2348022460938,579.1854858398438,0.9998456239700317,599.1177978515625,405.19525146484375,0.9999891519546509,565.3050537109375,472.7497863769531,0.9999450445175171,566.3658447265625,521.539306640625,0.9996688365936279,524.8704223632812,542.3002319335938,0.0057915388606488705,589.3458251953125,407.5173034667969,0.010610304772853851,546.3838500976562,490.28216552734375,0.00746592041105032,567.5330200195312,524.4931640625,0.004712903872132301,584.476318359375,389.8809509277344,0.010821985080838203,591.8055419921875,407.23468017578125,0.015147051773965359,523.0682373046875,542.5961303710938,0.008004281669855118,572.0640258789062,476.6987609863281,0.010114415548741817,575.3092041015625,520.330810546875,0.006449731066823006,536.73046875,493.96337890625,0.004911684896796942
20,536.0060424804688,492.23175048828125,0.9999445676803589,528.1432495117188,541.9641723632812,0.9998948574066162,525.7907104492188,580.9454956054688,0.9998456239700317,598.9181518554688,405.3961181640625,0.9999890327453613,564.3900146484375,472.9202575683594,0.9999340772628784,567.3585205078125,520.2809448242188,0.9997084736824036,532.6022338867188,554.9122924804688,0.006647983565926552,589.6318359375,406.679443359375,0.010169658809900284,546.4268188476562,490.16705322265625,0.00691117811948061,567.2933959960938,524.5084228515625,0.005532766226679087,557.2826538085938,527.9697265625,0.009753714315593243,592.2057495117188,407.59393310546875,0.017105692997574806,523.04931640625,542.7608032226562,0.006387745495885611,572.0914306640625,476.67425537109375,0.009197069332003593,575.3204956054688,520.37255859375,0.0067664808593690395,527.5656127929688,588.386474609375,0.005122054368257523
21,535.80859375,491.7027282714844,0.9999500513076782,528.1073608398438,541.6682739257812,0.9999197721481323,525.4783935546875,580.6925659179688,0.9998775720596313,598.3746948242188,404.8799133300781,0.9999920129776001,564.6905517578125,472.5552978515625,0.9999346733093262,567.3997802734375,520.2288208007812,0.999678373336792,532.4669799804688,554.9163208007812,0.006811811123043299,589.280517578125,407.1499938964844,0.012185153551399708,546.1173095703125,490.3591613769531,0.008521058596670628,567.2501220703125,524.4926147460938,0.006216421257704496,557.2538452148438,527.915283203125,0.011076437309384346,592.1646118164062,407.23858642578125,0.01364205777645111,522.2584228515625,588.4287109375,0.00701084965839982,572.138427734375,476.6133117675781,0.008695438504219055,575.2537841796875,520.5554809570312,0.006821434944868088,527.5818481445312,588.3841552734375,0.006550982128828764
22,536.0648803710938,492.017333984375,0.9999432563781738,528.2272338867188,542.078125,0.9999004602432251,525.8203735351562,581.5040893554688,0.9998571872711182,597.8529663085938,404.8249206542969,0.9999910593032837,565.0036010742188,473.01507568359375,0.9999203681945801,567.1576538085938,520.3776245117188,0.9996944665908813,532.707763671875,554.6139526367188,0.008602926507592201,589.3031616210938,407.1775817871094,0.012225107289850712,546.4385375976562,490.3417053222656,0.007678936701267958,567.3632202148438,524.5166015625,0.00522899255156517,557.25390625,527.8840942382812,0.011067870073020458,591.9107666015625,407.3494873046875,0.013976842164993286,592.0972900390625,409.9026184082031,0.007089205086231232,572.273681640625,476.585205078125,0.008798827417194843,575.3643188476562,520.4400634765625,0.006678531412035227,536.7069702148438,494.0841369628906,0.005149971693754196
23,535.849853515625,491.777099609375,0.9999603033065796,528.13330078125,540.6368408203125,0.9999384880065918,525.17138671875,576.8623046875,0.9987683892250061,597.9281616210938,404.1372985839844,0.9999920129776001,565.470458984375,472.587646484375,0.9999114274978638,566.0975952148438,521.9288940429688,0.999729335308075,532.7499389648438,554.9989013671875,0.013803248293697834,589.2047119140625,407.2790222167969,0.011127835139632225,546.6705322265625,490.2698974609375,0.007241739891469479,512.31298828125,571.2979736328125,0.007801022380590439,556.6162109375,527.548583984375,0.010500583797693253,591.987060546875,407.1573791503906,0.014629960991442204,523.462646484375,542.8002319335938,0.006851314101368189,572.2650146484375,476.8641357421875,0.009227561764419079,575.2744140625,520.2884521484375,0.008158416487276554,564.3042602539062,521.956298828125,0.005061683710664511
24,535.4323120117188,491.9788513183594,0.9999552965164185,527.1351318359375,544.3441772460938,0.9998766183853149,525.4783935546875,584.5859375,0.9995710253715515,598.0823364257812,405.1703186035156,0.9999898672103882,564.2034912109375,472.3509521484375,0.9998924732208252,566.9590454101562,519.62841796875,0.9998133778572083,532.8695678710938,555.4862060546875,0.012241292744874954,589.5023803710938,406.7629699707031,0.011938570998609066,546.258056640625,489.8946533203125,0.007029220461845398,566.84521484375,524.4375610351562,0.0067938403226435184,584.235595703125,389.4764404296875,0.007351106032729149,592.2487182617188,407.425537109375,0.016924049705266953,533.9519653320312,488.0362243652344,0.008846204727888107,524.6427612304688,588.8623657226562,0.009062678553164005,518.6085815429688,584.4634399414062,0.008006296120584011,527.3856201171875,588.3544311523438,0.007932989858090878
25,535.3737182617188,491.8337097167969,0.9999547004699707,527.80712890625,543.6324462890625,0.9998698234558105,525.5569458007812,583.672607421875,0.9997339844703674,598.0081787109375,404.7886962890625,0.999990701675415,565.3295288085938,472.52142333984375,0.9999070167541504,566.8768310546875,519.6924438476562,0.9997989535331726,532.9446411132812,555.5031127929688,0.01145151536911726,589.0780029296875,407.223876953125,0.011878279969096184,546.3302001953125,489.9999084472656,0.00641907611861825,566.9793701171875,524.5772094726562,0.0056529054418206215,584.1961669921875,389.9393310546875,0.009912514127790928,591.59130859375,407.40496826171875,0.019943512976169586,534.0211181640625,488.3646240234375,0.007409309968352318,556.1759033203125,475.6348876953125,0.008665230125188828,518.8637084960938,584.34619140625,0.007379959337413311,527.556640625,588.3195190429688,0.007514267694205046
26,535.6387329101562,491.62579345703125,0.9999544620513916,527.9488525390625,544.0978393554688,0.9998618364334106,525.2182006835938,585.2647094726562,0.9995378255844116,598.160888671875,405.3887023925781,0.9999912977218628,564.4822387695312,472.08770751953125,0.9999146461486816,567.107421875,519.6578369140625,0.9998107552528381,533.036376953125,555.0584716796875,0.008396958000957966,589.3048095703125,407.112548828125,0.013327774591743946,545.9013671875,490.0010070800781,0.007393591105937958,566.8048095703125,524.4660034179688,0.006646673195064068,584.255615234375,390.2976989746094,0.013019816018640995,591.9877319335938,407.500244140625,0.016629772260785103,592.2230834960938,409.72259521484375,0.00799417495727539,556.1256103515625,475.53900146484375,0.009388322941958904,518.8314819335938,584.8831787109375,0.009727207943797112,527.702880859375,588.1881713867188,0.01066517736762762
